"SOLUCION [8.905622949568933, 0.042877851529716945]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"g25m int#2";"[13.686350813629396]";"[21.300742615900962]";"[5.614391802271566]";"[23.14391802271566]";"[13.686350813629396]";"[21.300742615900962]";"[5.614391802271566]";"[23.14391802271566]";"[65.00538362479855]";"[24.00516827980661]"
"g35m int#3";"[14.07195901135783]";"[21.915134418172528]";"[5.614391802271566]";"[22.14391802271566]";"[14.07195901135783]";"[21.915134418172528]";"[5.614391802271566]";"[22.14391802271566]";"[65.00538362479855]";"[24.00516827980661]"
"X15m int#1";"[0.6936950858462564]";"[0.3830568599232951]";"[0.6654788425318361]";"[0.6872764824727049]";"[0.42561969578598713]";"[0.623903016118453]";"[0.7389312534073148]";"[0.6185488342254343]"
"X25m int#2";"[0.5973289331659929]";"[0.4973150732457437]";"[0.5664886781897561]";"[0.590343954662371]";"[0.5458073001166349]";"[0.5438045511875352]";"[0.6266699234477904]";"[0.5313095591961339]"
"X35m int#3";"[0.47656513975903786]";"[0.5939599624246524]";"[0.5769549817128926]";"[0.6272867616529129]";"[0.6529934171287581]";"[0.4342626191741403]";"[0.6345196510901429]";"[0.6272867616529129]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[277.4]";"[680.4000000000001]";"[90.60000000000001]";"[404.0]";"[170.2]";"[1108.1999999999998]";"[100.60000000000002]";"[363.5999999999999]"
"q25m int#2";"[222.59999999999997]";"[813.0000000000001]";"[86.59999999999997]";"[384.00000000000006]";"[203.39999999999995]";"[889.0000000000001]";"[95.79999999999998]";"[345.59999999999997]"
"q35m int#3";"[182.60000000000002]";"[999.0000000000001]";"[88.19999999999997]";"[390.40000000000003]";"[250.19999999999996]";"[730.4000000000001]";"[97.0]";"[390.40000000000003]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[15.150652574325601]";"[23.917754290542668]";"[5.0]";"[21.534203432434133]";"[15.150652574325601]";"[23.917754290542668]";"[5.0]";"[21.534203432434133]";"[65.04207881965908]";"[24.04039566687272]"
"g26m int#2";"[14.150652574325601]";"[21.84242800337987]";"[5.691775429054267]";"[23.917754290542668]";"[14.150652574325601]";"[21.84242800337987]";"[5.691775429054267]";"[23.917754290542668]";"[65.04207881965908]";"[24.04039566687272]"
"g36m int#3";"[14.458877145271334]";"[22.534203432434133]";"[5.691775429054267]";"[22.917754290542668]";"[14.458877145271334]";"[22.534203432434133]";"[5.691775429054267]";"[22.917754290542668]";"[65.04207881965908]";"[24.04039566687272]"
"X16m int#1";"[0.7130781647692709]";"[0.38673449344132943]";"[0.6945171128200887]";"[0.7100521105948006]";"[0.43051487838961094]";"[0.6401968464367035]";"[0.7863844557857089]";"[0.6265651918869134]"
"X26m int#2";"[0.6115550969757203]";"[0.5049523056786491]";"[0.5810532035189319]";"[0.6058008456088501]";"[0.5492310106597231]";"[0.561654987758403]";"[0.65529889063524]";"[0.5343550456353247]"
"X36m int#3";"[0.49050550784058056]";"[0.6005318590075508]";"[0.5907374235775809]";"[0.6407782470175893]";"[0.6607846219614035]";"[0.44663833829848676]";"[0.6617550373410062]";"[0.6407782470175893]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[293.99999999999994]";"[709.5000000000002]";"[94.50000000000001]";"[429.5]";"[177.5]";"[1174.4999999999998]";"[107.00000000000003]";"[378.9999999999999]"
"q26m int#2";"[235.49999999999997]";"[846.0000000000001]";"[89.99999999999996]";"[407.00000000000006]";"[211.49999999999991]";"[941.0000000000002]";"[101.49999999999999]";"[359.0]"
"q36m int#3";"[193.00000000000006]";"[1038.0000000000002]";"[91.49999999999997]";"[412.50000000000006]";"[259.99999999999994]";"[772.0000000000002]";"[102.5]";"[412.50000000000006]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[15.57310380008014]";"[24.621839666800234]";"[5.0]";"[22.097471733440187]";"[15.57310380008014]";"[24.621839666800234]";"[5.0]";"[22.097471733440187]";"[65.22578157354877]";"[24.216750310606823]"
"g27m int#2";"[14.57310380008014]";"[22.335287766760164]";"[5.762183966680023]";"[24.621839666800234]";"[14.57310380008014]";"[22.335287766760164]";"[5.762183966680023]";"[24.621839666800234]";"[65.22578157354877]";"[24.216750310606823]"
"g37m int#3";"[14.810919833400117]";"[23.097471733440187]";"[5.762183966680023]";"[23.621839666800234]";"[14.810919833400117]";"[23.097471733440187]";"[5.762183966680023]";"[23.621839666800234]";"[65.22578157354877]";"[24.216750310606823]"
"X17m int#1";"[0.7349745457136845]";"[0.39218826282193986]";"[0.7252222493601357]";"[0.7351053001476011]";"[0.43729329055984845]";"[0.6588507940826736]";"[0.8357744215186931]";"[0.637198967864206]"
"X27m int#2";"[0.62812424726421]";"[0.5145210066275314]";"[0.5973182471158581]";"[0.6234888640367876]";"[0.555298247581403]";"[0.5812506934939008]";"[0.6855729774177732]";"[0.5399703557379062]"
"X37m int#3";"[0.5060750687102645]";"[0.6096169683405017]";"[0.6062716255522843]";"[0.6568356995310849]";"[0.6712834490561913]";"[0.4605240161948304]";"[0.6906891936671596]";"[0.6568356995310849]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[310.5999999999999]";"[738.6000000000003]";"[98.40000000000002]";"[455.00000000000006]";"[184.79999999999998]";"[1240.7999999999997]";"[113.40000000000003]";"[394.39999999999986]"
"q27m int#2";"[248.39999999999995]";"[879.0000000000002]";"[93.39999999999995]";"[430.0000000000001]";"[219.5999999999999]";"[993.0000000000002]";"[107.19999999999999]";"[372.4]"
"q37m int#3";"[203.40000000000006]";"[1077.0]";"[94.79999999999997]";"[434.6000000000001]";"[269.79999999999995]";"[813.6000000000003]";"[108.0]";"[434.6000000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[15.963655144660006]";"[25.27275857443334]";"[5.0]";"[22.618206859546675]";"[15.963655144660006]";"[25.27275857443334]";"[5.0]";"[22.618206859546675]";"[65.93449632498464]";"[24.897116471985253]"
"g28m int#2";"[14.963655144660006]";"[22.79093100210334]";"[5.827275857443334]";"[25.27275857443334]";"[14.963655144660006]";"[22.79093100210334]";"[5.827275857443334]";"[25.27275857443334]";"[65.93449632498464]";"[24.897116471985253]"
"g38m int#3";"[15.13637928721667]";"[23.618206859546675]";"[5.827275857443334]";"[24.27275857443334]";"[15.13637928721667]";"[23.618206859546675]";"[5.827275857443334]";"[24.27275857443334]";"[65.93449632498464]";"[24.897116471985253]"
"X18m int#1";"[0.7635199412480757]";"[0.4014561182023026]";"[0.7621580761633819]";"[0.766671582420787]";"[0.44826461098335996]";"[0.6835264974628493]";"[0.8925370236986624]";"[0.6538647543726086]"
"X28m int#2";"[0.6504907803344409]";"[0.5288493330798315]";"[0.6187984344247677]";"[0.6468740047530805]";"[0.56684558240395]";"[0.6059731941539737]";"[0.7217184219685567]";"[0.5509138874916962]"
"X38m int#3";"[0.526168840439831]";"[0.6244770201148071]";"[0.627108743977993]";"[0.6790254014031177]";"[0.6881048072356252]";"[0.4785418885324222]";"[0.7255539494546608]";"[0.6790254014031177]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[327.1999999999999]";"[767.7000000000003]";"[102.30000000000003]";"[480.50000000000006]";"[192.1]";"[1307.0999999999997]";"[119.80000000000004]";"[409.7999999999999]"
"q28m int#2";"[261.29999999999995]";"[912.0000000000002]";"[96.79999999999995]";"[453.0000000000001]";"[227.6999999999999]";"[1045.0000000000002]";"[112.89999999999998]";"[385.8]"
"q38m int#3";"[213.80000000000007]";"[1116.0]";"[98.09999999999997]";"[456.7000000000001]";"[279.5999999999999]";"[855.2000000000003]";"[113.5]";"[456.7000000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.32882588598014]";"[25.88137647663357]";"[5.0]";"[23.105101181306857]";"[16.32882588598014]";"[25.88137647663357]";"[5.0]";"[23.105101181306857]";"[68.198536010617]";"[27.07059457019232]"
"g29m int#2";"[15.328825885980141]";"[23.216963533643497]";"[5.888137647663357]";"[25.88137647663357]";"[15.328825885980141]";"[23.216963533643497]";"[5.888137647663357]";"[25.88137647663357]";"[68.198536010617]";"[27.07059457019232]"
"g39m int#3";"[15.440688238316785]";"[24.105101181306857]";"[5.888137647663357]";"[24.88137647663357]";"[15.440688238316785]";"[24.105101181306857]";"[5.888137647663357]";"[24.88137647663357]";"[68.198536010617]";"[27.07059457019232]"
"X19m int#1";"[0.811246245260867]";"[0.420846290277336]";"[0.8183824321274042]";"[0.8174837843218151]";"[0.47051338366787937]";"[0.7253894265397752]";"[0.972503417462132]";"[0.6869448717265527]"
"X29m int#2";"[0.6892239251251724]";"[0.5564010453564959]";"[0.6556794208381006]";"[0.6865245737219317]";"[0.5927024126349949]";"[0.6458962399535195]";"[0.7760836258622631]";"[0.57575758367604]"
"X39m int#3";"[0.559462188128033]";"[0.6549898551558507]";"[0.6635318689918505]";"[0.7183171637982828]";"[0.7221603802152214]";"[0.5085670148084563]";"[0.7787011085801798]";"[0.7183171637982828]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[343.79999999999984]";"[796.8000000000003]";"[106.20000000000002]";"[506.00000000000006]";"[199.39999999999998]";"[1373.3999999999996]";"[126.20000000000005]";"[425.1999999999999]"
"q29m int#2";"[274.19999999999993]";"[945.0000000000002]";"[100.19999999999995]";"[476.0000000000001]";"[235.7999999999999]";"[1097.0000000000002]";"[118.59999999999998]";"[399.2]"
"q39m int#3";"[224.20000000000007]";"[1155.0]";"[101.39999999999996]";"[478.8000000000001]";"[289.3999999999999]";"[896.8000000000003]";"[119.0]";"[478.8000000000001]"
""
""
""
""
""
"SOLUCION [6.3080796520943005, 0.43228809033340965]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[13.21749760808579]";"[20.69582934680965]";"[5.0]";"[18.95666347744772]";"[13.21749760808579]";"[20.69582934680965]";"[5.0]";"[18.95666347744772]";"[65.00001229873253]";"[24.000011806783228]"
"g22m int#2";"[12.21749760808579]";"[19.587080542766756]";"[5.369582934680965]";"[20.69582934680965]";"[12.21749760808579]";"[19.587080542766756]";"[5.369582934680965]";"[20.69582934680965]";"[65.00001229873253]";"[24.000011806783228]"
"g32m int#3";"[12.847914673404825]";"[19.95666347744772]";"[5.369582934680965]";"[19.69582934680965]";"[12.847914673404825]";"[19.95666347744772]";"[5.369582934680965]";"[19.69582934680965]";"[65.00001229873253]";"[24.000011806783228]"
"X12m int#1";"[0.6323582511372275]";"[0.373374818314094]";"[0.5794916350700562]";"[0.6146449182544438]";"[0.412033078399169]";"[0.572432511031876]";"[0.5978532204651783]";"[0.5956894566533143]"
"X22m int#2";"[0.5527638576214172]";"[0.47492872476593867]";"[0.5225080388001061]";"[0.5415051740327022]";"[0.5383360897226526]";"[0.4875668841084496]";"[0.5382379928477533]";"[0.5250021592050388]"
"X32m int#3";"[0.43274634047437766]";"[0.5758118337298648]";"[0.5355023486655539]";"[0.5854363032746879]";"[0.6311122323430819]";"[0.39536467857914526]";"[0.5505483916676511]";"[0.5854363032746879]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[227.6]";"[593.1]";"[78.9]";"[327.5]";"[148.3]";"[909.3000000000001]";"[81.4]";"[317.4]"
"q22m int#2";"[183.89999999999998]";"[714.0]";"[76.39999999999999]";"[315.0]";"[179.09999999999997]";"[733.0]";"[78.69999999999999]";"[305.4]"
"q32m int#3";"[151.4]";"[882.0]";"[78.3]";"[324.1]";"[220.8]";"[605.6]";"[80.5]";"[324.1]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[13.99222909854961]";"[21.987048497582684]";"[5.0]";"[19.989638798066146]";"[13.99222909854961]";"[21.987048497582684]";"[5.0]";"[19.989638798066146]";"[65.00097449933456]";"[24.00093551936118]"
"g23m int#2";"[12.99222909854961]";"[20.490933948307877]";"[5.498704849758268]";"[21.987048497582684]";"[12.99222909854961]";"[20.490933948307877]";"[5.498704849758268]";"[21.987048497582684]";"[65.00097449933456]";"[24.00093551936118]"
"g33m int#3";"[13.493524248791342]";"[20.989638798066146]";"[5.498704849758268]";"[20.987048497582684]";"[13.493524248791342]";"[20.989638798066146]";"[5.498704849758268]";"[20.987048497582684]";"[65.00097449933456]";"[24.00093551936118]"
"X13m int#1";"[0.6409222572673122]";"[0.36869685761163984]";"[0.6081447105700454]";"[0.6282768808648772]";"[0.4083845341146346]";"[0.5781109840660813]";"[0.6448684249764493]";"[0.5923244927813913]"
"X23m int#2";"[0.5562730567910831]";"[0.4749689419051423]";"[0.5329532116567135]";"[0.5469291693977382]";"[0.5291377857281033]";"[0.4991306819217358]";"[0.5636748253612358]";"[0.5158610035621269]"
"X33m int#3";"[0.44035174809785926]";"[0.5716905703374662]";"[0.5449747126715266]";"[0.5868904163597414]";"[0.6275964963619675]";"[0.40173521945972657]";"[0.5743606040410697]";"[0.5868904163597414]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[244.2]";"[622.2]";"[82.80000000000001]";"[353.0]";"[155.6]";"[975.5999999999999]";"[87.80000000000001]";"[332.79999999999995]"
"q23m int#2";"[196.79999999999998]";"[747.0000000000001]";"[79.79999999999998]";"[338.0]";"[187.19999999999996]";"[785.0000000000001]";"[84.39999999999999]";"[318.79999999999995]"
"q33m int#3";"[161.8]";"[921.0]";"[81.6]";"[346.2]";"[230.6]";"[647.2]";"[86.0]";"[346.2]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[14.565471719801296]";"[22.942452866335493]";"[5.0]";"[20.753962293068398]";"[14.565471719801296]";"[22.942452866335493]";"[5.0]";"[20.753962293068398]";"[65.01257706296241]";"[24.01207398044391]"
"g24m int#2";"[13.565471719801296]";"[21.159717006434846]";"[5.59424528663355]";"[22.942452866335493]";"[13.565471719801296]";"[21.159717006434846]";"[5.59424528663355]";"[22.942452866335493]";"[65.01257706296241]";"[24.01207398044391]"
"g34m int#3";"[13.971226433167747]";"[21.753962293068398]";"[5.59424528663355]";"[21.942452866335493]";"[13.971226433167747]";"[21.753962293068398]";"[5.59424528663355]";"[21.942452866335493]";"[65.01257706296241]";"[24.01207398044391]"
"X14m int#1";"[0.6576686616777616]";"[0.36993473191379506]";"[0.636902873599869]";"[0.6489686157042405]";"[0.41079073998200677]";"[0.5917933320758223]";"[0.6919982778905152]";"[0.5970168348433724]"
"X24m int#2";"[0.5677898770441834]";"[0.48036197887263776]";"[0.5462682217306721]";"[0.5599202674890802]";"[0.528800014242866]";"[0.515465354251792]";"[0.5915717160809323]";"[0.5152507281436909]"
"X34m int#3";"[0.4527127552346236]";"[0.5750647393886362]";"[0.5574299522227653]";"[0.59727643300381]";"[0.6320101414541435]";"[0.4126089505113465]";"[0.6007637294273619]";"[0.59727643300381]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[260.8]";"[651.3000000000001]";"[86.7]";"[378.5]";"[162.9]";"[1041.8999999999999]";"[94.20000000000002]";"[348.19999999999993]"
"q24m int#2";"[209.69999999999996]";"[780.0000000000001]";"[83.19999999999997]";"[361.00000000000006]";"[195.29999999999995]";"[837.0000000000001]";"[90.1]";"[332.2]"
"q34m int#3";"[172.20000000000002]";"[960.0000000000001]";"[84.89999999999998]";"[368.3]";"[240.39999999999998]";"[688.8000000000001]";"[91.5]";"[368.3]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[15.037630049998512]";"[23.729383416664184]";"[5.0]";"[21.383506733331348]";"[15.037630049998512]";"[23.729383416664184]";"[5.0]";"[21.383506733331348]";"[65.07721518871658]";"[24.074126581167917]"
"g25m int#2";"[14.037630049998512]";"[21.71056839166493]";"[5.672938341666419]";"[23.729383416664184]";"[14.037630049998512]";"[21.71056839166493]";"[5.672938341666419]";"[23.729383416664184]";"[65.07721518871658]";"[24.074126581167917]"
"g35m int#3";"[14.364691708332092]";"[22.383506733331348]";"[5.672938341666419]";"[22.729383416664184]";"[14.364691708332092]";"[22.383506733331348]";"[5.672938341666419]";"[22.729383416664184]";"[65.07721518871658]";"[24.074126581167917]"
"X15m int#1";"[0.6782389927454577]";"[0.37401869233355967]";"[0.6662142029488952]";"[0.6729655771261108]";"[0.4161365413312073]";"[0.6091821205820851]";"[0.7397477794333208]";"[0.6056690194134996]"
"X25m int#2";"[0.5830248434790049]";"[0.48846652687462444]";"[0.561261848800621]";"[0.5764148800103884]";"[0.5327369863595219]";"[0.5341288344299399]";"[0.6208878188810566]";"[0.5187733920093494]"
"X35m int#3";"[0.46736927386571664]";"[0.5821740159469271]";"[0.5716315827276534]";"[0.6118043592076668]";"[0.6403931671478766]";"[0.42564554679443]";"[0.628665119326331]";"[0.6118043592076668]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[277.4]";"[680.4000000000001]";"[90.60000000000001]";"[404.0]";"[170.2]";"[1108.1999999999998]";"[100.60000000000002]";"[363.5999999999999]"
"q25m int#2";"[222.59999999999997]";"[813.0000000000001]";"[86.59999999999997]";"[384.00000000000006]";"[203.39999999999995]";"[889.0000000000001]";"[95.79999999999998]";"[345.59999999999997]"
"q35m int#3";"[182.60000000000002]";"[999.0000000000001]";"[88.19999999999997]";"[390.40000000000003]";"[250.19999999999996]";"[730.4000000000001]";"[97.0]";"[390.40000000000003]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[15.446513020999603]";"[24.410855034999337]";"[5.0]";"[21.92868402799947]";"[15.446513020999603]";"[24.410855034999337]";"[5.0]";"[21.92868402799947]";"[65.31551413354049]";"[24.30289356819887]"
"g26m int#2";"[14.446513020999603]";"[22.187598524499535]";"[5.741085503499933]";"[24.410855034999337]";"[14.446513020999603]";"[22.187598524499535]";"[5.741085503499933]";"[24.410855034999337]";"[65.31551413354049]";"[24.30289356819887]"
"g36m int#3";"[14.705427517499668]";"[22.92868402799947]";"[5.741085503499933]";"[23.410855034999337]";"[14.705427517499668]";"[22.92868402799947]";"[5.741085503499933]";"[23.410855034999337]";"[65.31551413354049]";"[24.30289356819887]"
"X16m int#1";"[0.7023603053383652]";"[0.38051541401453626]";"[0.6974368458327206]";"[0.7002101482325708]";"[0.4240440618964621]";"[0.6299018375758599]";"[0.7896903968687948]";"[0.6178804334811275]"
"X26m int#2";"[0.6015489339860693]";"[0.4991865898774148]";"[0.5784843014921152]";"[0.596058959018557]";"[0.5402445840257054]";"[0.555241821601238]";"[0.652401740016108]";"[0.5257620793308647]"
"X36m int#3";"[0.4843092206268519]";"[0.5926810885363843]";"[0.5881257065169838]";"[0.6299186686695281]";"[0.6524372920361731]";"[0.4407994223025904]";"[0.6588293433660204]";"[0.6299186686695281]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[293.99999999999994]";"[709.5000000000002]";"[94.50000000000001]";"[429.5]";"[177.5]";"[1174.4999999999998]";"[107.00000000000003]";"[378.9999999999999]"
"q26m int#2";"[235.49999999999997]";"[846.0000000000001]";"[89.99999999999996]";"[407.00000000000006]";"[211.49999999999991]";"[941.0000000000002]";"[101.49999999999999]";"[359.0]"
"q36m int#3";"[193.00000000000006]";"[1038.0000000000002]";"[91.49999999999997]";"[412.50000000000006]";"[259.99999999999994]";"[772.0000000000002]";"[102.5]";"[412.50000000000006]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[15.811147570641443]";"[25.018579284402406]";"[5.0]";"[22.414863427521926]";"[15.811147570641443]";"[25.018579284402406]";"[5.0]";"[22.414863427521926]";"[65.99655305621921]";"[24.956690933970442]"
"g27m int#2";"[14.811147570641443]";"[22.613005499081684]";"[5.80185792844024]";"[25.018579284402406]";"[14.811147570641443]";"[22.613005499081684]";"[5.80185792844024]";"[25.018579284402406]";"[65.99655305621921]";"[24.956690933970442]"
"g37m int#3";"[15.009289642201203]";"[23.414863427521926]";"[5.80185792844024]";"[24.018579284402406]";"[15.009289642201203]";"[23.414863427521926]";"[5.80185792844024]";"[24.018579284402406]";"[65.99655305621921]";"[24.956690933970442]"
"X17m int#1";"[0.7324635984224628]";"[0.3905300064981372]";"[0.7337921831335561]";"[0.7332600186508283]";"[0.4357993335108536]";"[0.6560650312251398]";"[0.8456507476356228]";"[0.6355994535294209]"
"X27m int#2";"[0.625332311125571]";"[0.5142074163050644]";"[0.6002439249261722]";"[0.6208526190248379]";"[0.5528300141834758]";"[0.5808964327541853]";"[0.6889309288231873]";"[0.5376872449415107]"
"X37m int#3";"[0.5052877820357572]";"[0.6084597065644388]";"[0.6092411572055796]";"[0.6536196693511228]";"[0.6702391523758466]";"[0.45964978390048994]";"[0.69407220441142]";"[0.6536196693511228]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[310.5999999999999]";"[738.6000000000003]";"[98.40000000000002]";"[455.00000000000006]";"[184.79999999999998]";"[1240.7999999999997]";"[113.40000000000003]";"[394.39999999999986]"
"q27m int#2";"[248.39999999999995]";"[879.0000000000002]";"[93.39999999999995]";"[430.0000000000001]";"[219.5999999999999]";"[993.0000000000002]";"[107.19999999999999]";"[372.4]"
